472353, 1.0088372414609881, 0.7839094601569989
451678, 1.0082197609850760, 0.7844951766534861
472016, 1.0089350157943704, 0.7842410508519450
472355, 1.0090572728225464, 0.7846517157357199
452876, 1.0081398519748239, 0.7841989085364456
451979, 1.0083146303471926, 0.7847835456220539
413494, 0.9966788073034727, 0.7843774423093681
182285, 0.9968551136403461, 0.7858765208066285
253494, 0.9952146982427929, 0.7847405877601836
473003, 1.0083211850651068, 0.7826958469499552
473535, 1.0081775517488911, 0.7822539511322030
499618, 1.0062505392941548, 0.7827688779755593
455078, 1.0077017906918975, 0.7826220057168217
455338, 1.0075442011303104, 0.7822949576022705
456323, 1.0077143975677094, 0.7823085792741958
455854, 1.0077723830550758, 0.7828441701720988
455551, 1.0078363837618900, 0.7829958197404188
453933, 1.0079985643302154, 0.7836031029586004
453900, 1.0080762688676173, 0.7839933681761728
472688, 1.0084631977745691, 0.7831481962519232
452896, 1.0079561042863714, 0.7834132557703607
453329, 1.0080526779489078, 0.7837890887072179
453936, 1.0078893584141448, 0.7832054648319167
472755, 1.0086192322423650, 0.7835329967013236
497693, 1.0070642703683961, 0.7847236748587901
498581, 1.0068614801901881, 0.7839165050465428
498284, 1.0070126617472834, 0.7844698032859221
498626, 1.0067532824186294, 0.7835502482433254
497687, 1.0071421283733235, 0.7849499618053341
499260, 1.0069384851663961, 0.7842062312433605
492608, 1.0080981408287675, 0.7879083674627760
490504, 1.0085035237867246, 0.7884811318214098
490301, 1.0081576631562743, 0.7881893965485636
494158, 1.0082611992077455, 0.7886920593116594
492299, 1.0081884592937442, 0.7884404296236398
491133, 1.0084028918777190, 0.7879432894212750
237445, 1.0041860422533559, 0.7896368359588203
448416, 1.0094344502529526, 0.7894581768454420
470360, 1.0105345652273456, 0.7889395936099268
448679, 1.0092483907400733, 0.7886733111337050
448211, 1.0093457901098575, 0.7890457021182427
470489, 1.0102619573515110, 0.7880540834948696
449679, 1.0090502854481740, 0.7876448458045158
448161, 1.0091316409114965, 0.7882666874497802
470624, 1.0100617406226757, 0.7874670830943860
448784, 1.0090729731174843, 0.7879076732053970
490382, 1.0084328200408621, 0.7892329704982446
488891, 1.0085180542589727, 0.7889484310036081
490145, 1.0086477815828043, 0.7894843943912373
492686, 1.0082714571159042, 0.7889624987165085
492095, 1.0084172509673095, 0.7895878227296338
490088, 1.0085859955777858, 0.7899748159863959
447088, 1.0096381774465686, 0.7903544773838335
447064, 1.0096795132113698, 0.7907209772743955
447288, 1.0095226155162369, 0.7899368117213893
470286, 1.0107956369298785, 0.7899637141966260
488702, 1.0088869524456678, 0.7903958121117445
445137, 1.0108336549218782, 0.7948388998109805
445547, 1.0105783413954799, 0.7940548975967758
444975, 1.0107234161481704, 0.7944757232722693
445251, 1.0109544594619342, 0.7951689540072403
237443, 1.0061619244229147, 0.7955091628604453
446359, 1.0096661027132707, 0.7911249010966395
443728, 1.0100490889174869, 0.7920867449216568
446129, 1.0100266064716645, 0.7917697234122750
447646, 1.0099139668222126, 0.7914343126690268
444255, 1.0100084073481177, 0.7910156962066218
445685, 1.0104282203623658, 0.7934640221957948
445838, 1.0102001260401641, 0.7925831403300232
237444, 1.0054574544408281, 0.7943189412124315
447596, 1.0108893833413839, 0.7927152054776649
469658, 1.0122584988147709, 0.7943555193468139
469795, 1.0119187103148042, 0.7928914045834483
469713, 1.0120789957509440, 0.7936183355678776
469918, 1.0113227601609365, 0.7914218886902848
469851, 1.0115645528311183, 0.7920921763748632
470123, 1.0110883383202285, 0.7907421760816623
289584, 1.0013934629293413, 0.7958725849833651
290050, 1.0026246652324164, 0.7982445905955133
290176, 1.0023345355772195, 0.7969052307356219
289541, 1.0014521931757452, 0.7969603320298769
289662, 1.0022309212374301, 0.7987655170360564
289362, 1.0019631091793091, 0.7979072824665596
135019, 0.9950296957821959, 0.8011909122170281
287846, 0.9965635916719000, 0.7996157709367703
253488, 0.9957234505726915, 0.7862033368347855
170512, 0.9958223945598212, 0.7898509718886061
413482, 0.9992342897745776, 0.7909892564938433
