287782, 0.7785924466544928, 0.2888597091690510
340983, 0.7570985756199625, 0.3087145664744140
95324, 0.7594052963607827, 0.2958098134008608
284775, 0.7654425332734585, 0.3006806415194357
95201, 0.7663495159818772, 0.3041303812791855
95490, 0.7647823431815960, 0.2990506207806133
91003, 0.7624113139086309, 0.3032915216357668
92414, 0.7696165214991441, 0.2978133181516697
94573, 0.7876984892359865, 0.3207579357344329
95734, 0.7915144922862085, 0.3218900219570470
218202, 0.7847401645864577, 0.3258208259693047
340986, 0.7773755350006154, 0.3316074798667638
91353, 0.7834245151117467, 0.3240515397842210
54, 0.7548019739906798, 0.3433938347393437
91330, 0.7881311017313729, 0.3272978903074745
447580, 0.7853154567278192, 0.3299361253998709
91540, 0.7817854518799628, 0.3216770629856270
283060, 0.7840876122020474, 0.3208405359346762
107813, 0.7793496396023457, 0.3223182036392479
284617, 0.7667044575171468, 0.3114831570763369
90802, 0.7689394819377076, 0.3093825568831712
90994, 0.7665744262106505, 0.3077095778197795
6, 0.7229167145966918, 0.3423738663170782
92354, 0.7773470478762405, 0.3071228263277021
282779, 0.7745514451637013, 0.3082909357268812
94603, 0.7759553676493541, 0.3104971501815242
95644, 0.7770869429532042, 0.3042730322368907
91109, 0.7696034968998428, 0.3057498891838912
92508, 0.7765038571776245, 0.3004872861955699
91875, 0.7728134223535820, 0.3039407523755978
90592, 0.7733674188349907, 0.3119363054200968
428976, 0.7672483716586136, 0.3158169687144697
92132, 0.7797319113776248, 0.3115740847962188
113393, 0.7823060680135491, 0.3086087187307950
459299, 0.8131236631513956, 0.2951912791265052
109144, 0.7795874385924072, 0.3171525764802757
90659, 0.7773404474134006, 0.3190956134599417
109299, 0.7761695938781008, 0.3157520833590406
92441, 0.7862549320296218, 0.3140612229288222
91934, 0.7833277293609709, 0.3163395236019000
287773, 0.7952949354225481, 0.3051900902752400
282300, 0.7951863269893390, 0.3328298445497717
284710, 0.7941296161559087, 0.3368530922802586
107770, 0.7945582962041032, 0.3351654756825233
108922, 0.7930189246431577, 0.3330983306162414
282450, 0.7950488591488488, 0.3317676837389345
108498, 0.7903194709759355, 0.3329787539181897
340704, 0.7861381527437074, 0.3376551426776876
287807, 0.8088348991120956, 0.3185504330588825
113307, 0.7939137475578116, 0.3267099649857491
91507, 0.7908821519095121, 0.3296965527930014
284485, 0.8013145046910878, 0.3307042301183991
95758, 0.7985493191791319, 0.3281407881762610
327170, 0.8283349461728809, 0.3972877254704836
327268, 0.8285217709116020, 0.3986516699878617
95, 0.8103738036297984, 0.4077932301228254
303020, 0.8298199937278578, 0.3963994163505312
315029, 0.8327783373452117, 0.3948612363600073
313152, 0.8327974741301659, 0.3950403691621920
314103, 0.8327176225902101, 0.3946460345135825
311301, 0.8327849412587830, 0.3946275748339023
313801, 0.8327688250550790, 0.3947371386018213
313814, 0.8327233749582610, 0.3943649396832509
314909, 0.8327003001158433, 0.3942637204466335
311768, 0.8327420894352566, 0.3944391508896434
318548, 0.8327029574614996, 0.3945213415547987
311139, 0.8327738458574485, 0.3945288037827770
324236, 0.8310857048635883, 0.3941692809868345
324224, 0.8311778458888437, 0.3946713811793111
324228, 0.8312147176476686, 0.3952986331798670
315985, 0.8326433460117107, 0.3939432120850435
317022, 0.8326254329759931, 0.3937798875415363
318183, 0.8326362549333822, 0.3938568865083068
317914, 0.8326819150965727, 0.3941604503926995
319729, 0.8326554456173306, 0.3940421948183071
320227, 0.8325239919149389, 0.3928761960561313
318077, 0.8326079936367566, 0.3936649536355863
318180, 0.8325848750063378, 0.3934539970708542
320420, 0.8328383316155893, 0.3954507006415297
317089, 0.8329737967734933, 0.3967986702054387
324890, 0.8349536510659176, 0.3985642485343495
328484, 0.8331800219364806, 0.3984507246333792
341820, 0.8414110093567153, 0.3995842378366186
324436, 0.8384008892007345, 0.4020893475240681
222262, 0.8413151596536935, 0.3979967198310101
341613, 0.8413760471211176, 0.3992053043450325
283344, 0.8409458424804384, 0.3961895782028175
327665, 0.8340403554529980, 0.4058809815180361
327527, 0.8321507900992530, 0.4038564769707372
447823, 0.8351029004980495, 0.3995072090579759
